open_time,open,high,low,close,volume,EMA20,EMA50,RSI,BB_High,BB_Low,BB_Width,OBV
2025-08-05 04:00:00,98898.73,99019.36,98833.24,98960.04,4.61668,99199.31259943775,99063.95893035653,45.44284505251596,99767.83973321879,98737.9062667812,1029.9334664375929,111.75342000000043
2025-08-05 05:00:00,98920.65,99090.04,98920.65,99084.76,2.75245,99188.40282806272,99064.77465857784,48.489791675339184,99762.21315960296,98756.60484039703,1005.6083192059305,114.50587000000043
2025-08-05 06:00:00,99124.9,99149.77,98837.75,98895.57,4.58891,99160.51398729483,99058.13918177086,44.43571410744011,99746.9435374398,98784.1764625602,962.7670748796081,109.91696000000043
2025-08-05 07:00:00,98889.05,98996.28,98549.11,98786.05,6.07926,99124.85075040962,99047.46901777985,42.23437114765967,99768.30016519912,98740.46883480091,1027.831330398214,103.83770000000042
2025-08-05 08:00:00,98729.53,99211.35,98711.76,99097.6,3.92419,99122.2554408468,99049.43493865123,49.846038360662114,99758.44243167632,98769.35356832368,989.0888633526338,107.76189000000042
2025-08-05 09:00:00,99091.28,99494.25,99091.28,99378.05,3.39117,99146.61682743282,99062.32180380217,55.526967855691225,99761.08225247217,98769.65074752783,991.4315049443394,111.15306000000042
2025-08-05 10:00:00,99407.4,99744.4,99322.87,99518.5,4.2116,99182.03427243922,99080.21114482955,58.087380388470024,99785.79662591383,98770.08737408619,1015.7092518276477,115.36466000000043
2025-08-05 11:00:00,99535.75,99732.19,99444.46,99531.6,4.53393,99215.32624649262,99097.91266856172,58.32836426570818,99807.46983126256,98768.55916873745,1038.9106625251006,119.89859000000042
2025-08-05 12:00:00,99529.41,99561.37,90921.01,98785.39,6.07543,99174.37993730285,99085.65687763774,43.11964066539064,99764.14935806945,98718.04464193054,1046.1047161389142,113.82316000000043
2025-08-05 13:00:00,98768.17,99239.67,98766.62,99211.79,2.51897,99177.94280041686,99090.60327459313,50.984441667334465,99722.91797307196,98722.87302692803,1000.0449461439275,116.34213000000042
2025-08-05 14:00:00,99038.29,99056.54,97534.09,97732.11,12.85369,99040.24443847241,99037.32902853066,33.61479022475591,99944.57880746186,98328.2231925381,1616.3556149237556,103.48844000000042
2025-08-05 15:00:00,97780.91,97867.64,97400.01,97557.05,10.5641,98898.98782528457,98979.27887054907,32.216381888267236,100111.20723786672,97993.20676213327,2118.0004757334536,92.92434000000043
2025-08-05 16:00:00,97557.05,97798.11,97447.64,97709.45,3.25162,98785.6985085908,98929.48165993931,34.76083650431805,100174.8186511901,97770.79434880988,2404.0243023802177,96.17596000000043
2025-08-05 17:00:00,97744.77,98188.43,97700.0,98188.43,8.01892,98728.81579348691,98900.42081052993,42.11529772473782,100126.20328984394,97685.72971015608,2440.473579687852,104.19488000000042
2025-08-05 18:00:00,98160.48,98211.23,97892.93,98188.44,6.75515,98677.35143220244,98872.49999443072,42.11544443905128,100046.069874437,97622.406125563,2423.663748874009,110.95003000000042
2025-08-05 19:00:00,98214.24,98345.25,98016.25,98264.06,4.13219,98637.99034342126,98848.63960249226,43.28607469516551,99987.08023659053,97569.60176340948,2417.4784731810505,115.08222000000042
2025-08-05 20:00:00,98222.87,98515.61,98039.6,98199.92,4.76722,98596.26935833352,98823.19961808079,42.50096063689733,99932.260938406,97514.43006159399,2417.8308768120187,110.31500000000042
2025-08-05 21:00:00,98222.9,98360.63,98114.33,98150.2,2.02267,98553.78656230176,98796.80747619526,41.867027397837695,99880.53809418097,97458.98390581903,2421.5541883619444,108.29233000000042
2025-08-05 22:00:00,98137.64,98471.62,97947.27,98443.5,3.74093,98543.28308017779,98782.95228105034,46.898733677445136,99812.952563967,97445.465436033,2367.4871279340005,112.03326000000042
2025-08-05 23:00:00,98452.47,98733.42,98452.47,98590.62,13.20656,98547.7913582561,98775.40983865623,49.270634458510756,99790.8277394925,97436.48526050753,2354.342478984967,125.23982000000042
2025-08-06 00:00:00,98496.54,98532.06,98305.71,98389.33,2.5796,98532.69980032695,98760.26945282657,46.22811744725551,99754.96851055564,97415.27348944436,2339.6950211112853,122.66022000000042
2025-08-06 01:00:00,98368.75,98476.08,98222.77,98457.4,6.95261,98525.52839077201,98748.3922193824,47.41077727867954,99701.76959263324,97405.73640736676,2296.033185266482,129.61283000000043
2025-08-06 02:00:00,98408.36,98408.36,98153.01,98228.62,4.79361,98497.25140117467,98728.00899509288,43.91484547303984,99665.51178117051,97375.29921882947,2290.2125623410393,124.81922000000043
2025-08-06 03:00:00,98229.23,98229.23,98027.73,98102.53,1.37495,98459.65888677708,98703.48040705002,42.07347354583764,99638.36099679024,97334.09800320973,2304.262993580516,123.44427000000043
2025-08-06 04:00:00,98058.61,98081.04,97895.69,97954.95,3.01873,98411.59137375068,98674.12627344023,39.96143066417387,99567.537731633,97290.65626836699,2276.881463266007,120.42554000000042
2025-08-06 05:00:00,98044.1,98851.15,98044.1,98606.21,0.89668,98430.12648101253,98671.46289016807,51.52568481626494,99447.03771283811,97333.9722871619,2113.0654256762064,121.32222000000043
2025-08-06 06:00:00,98570.92,98589.74,98394.93,98579.67,2.22335,98444.36872091609,98667.86316898502,51.093781502306626,99270.99516381572,97416.13183618429,1854.8633276314358,119.09887000000043
2025-08-06 07:00:00,98535.26,98740.12,98535.26,98616.91,0.15536,98460.80122368598,98665.86500549542,51.705503145909354,99062.30295628167,97533.35504371833,1528.947912563337,119.25423000000043
2025-08-06 08:00:00,98613.3,98659.11,98257.01,98452.47,0.32652,98460.00777381111,98657.49657390737,48.80270941923776,99016.40520763583,97545.96079236415,1470.4444152716896,118.92771000000043
2025-08-06 09:00:00,98474.11,98691.3,98433.68,98504.54,0.81258,98464.24893821005,98651.49827689139,49.76444439417263,98856.00199855259,97635.63900144742,1220.3629971051705,119.74029000000043
2025-08-06 10:00:00,98590.62,98590.62,98180.01,98285.57,0.59664,98447.23189647577,98637.14814838585,45.86277485178688,98836.33858565672,97710.6484143433,1125.6901713134139,119.14365000000043
2025-08-06 11:00:00,98356.94,98516.09,98356.94,98449.19,0.66633,98447.41838252569,98629.77724060602,49.07564597893722,98778.91613226084,97857.28486773916,921.6312645216822,119.80998000000044
2025-08-06 12:00:00,98478.23,98516.84,98018.69,98018.69,0.45307,98406.58710799942,98605.81303509207,42.01112002797411,98727.55868834701,97939.56631165299,787.9923766940192,119.35691000000044
2025-08-06 13:00:00,98031.0,98375.59,97801.76,98324.7,1.02991,98398.788335809,98594.78899450022,47.76696881409218,98728.77054369621,97951.9814563038,776.7890873924189,120.38682000000044
2025-08-06 14:00:00,98274.07,98843.0,97975.65,98843.0,1.14839,98441.0942085891,98604.52275942179,55.77401670627318,98811.82384351408,97934.38415648593,877.4396870281489,121.53521000000045
2025-08-06 15:00:00,99131.86,99230.75,98738.24,99217.94,0.84688,98515.07952205681,98628.57833748368,60.492204699708914,98989.78629965217,97851.80970034782,1137.9765993043547,122.38209000000045
2025-08-06 16:00:00,99138.78,99174.9,98860.92,98983.8,0.73365,98559.71956757522,98642.50859875884,56.44268138926184,99069.28654192625,97850.69745807374,1218.5890838525083,121.64844000000045
2025-08-06 17:00:00,99027.3,99060.85,98861.26,99060.85,0.1164,98607.4462754252,98658.91414390555,57.45208416361761,99150.47322290452,97860.57577709548,1289.897445809038,121.76484000000045
2025-08-06 18:00:00,99257.72,99291.96,98912.12,98945.79,0.04051,98639.66948728947,98670.16417747788,55.38787147591532,99202.52681586897,97858.75118413102,1343.7756317379535,121.72433000000045
2025-08-06 19:00:00,99094.04,99094.04,98933.36,98942.01,0.8409,98668.46382183334,98680.82479796895,55.31755392496953,99243.42369233127,97852.99330766872,1390.4303846625553,120.88343000000044
2025-08-06 20:00:00,98789.28,98789.28,98789.28,98789.28,0.0005,98679.97012451588,98685.07794314665,52.421695288057194,99266.99007372609,97869.42192627392,1397.5681474521698,120.88293000000044
2025-08-06 21:00:00,98789.28,98789.28,98789.28,98789.28,0.0,98690.38058884769,98689.16429831738,52.421695288057194,99288.01894678488,97881.58105321512,1406.4378935697605,120.88293000000044
2025-08-06 22:00:00,98710.24,98710.24,98710.24,98710.24,0.0005,98692.2719613384,98689.99079642257,50.824780124155744,99294.42568061044,97923.33631938958,1371.0893612208602,120.88243000000044
2025-08-06 23:00:00,98678.49,98678.49,98661.89,98661.89,0.21016,98689.37844121094,98688.888804406,49.82489206956754,99281.92759737655,97991.77040262346,1290.1571947530902,120.67227000000044
2025-08-07 00:00:00,98649.2,98719.71,98616.66,98651.44,0.28039,98685.7652563337,98687.42022384107,49.597778755878466,99235.87270578492,98107.47429421509,1128.3984115698258,120.39188000000044
2025-08-07 01:00:00,98791.17,98873.86,98356.8,98356.8,0.4316,98654.43523192097,98674.45472486691,43.567724694514624,99239.43628115623,98078.96971884379,1160.4665623124456,119.96028000000044
2025-08-07 02:00:00,98439.28,98529.31,98301.64,98307.0,0.15799,98621.3461622142,98660.04473565645,42.62444595504052,99245.1288901327,98046.01010986729,1199.1187802654167,119.80229000000044
2025-08-07 03:00:00,98224.84,98279.93,98224.84,98258.69,0.08035,98586.80748009856,98644.30533425817,41.68166117386396,99250.52214697925,98004.79485302077,1245.72729395848,119.72194000000044
2025-08-07 04:00:00,98246.85,98246.85,98080.19,98080.19,0.04141,98538.55819627964,98622.18316428726,38.30994355862163,99272.6553410328,97945.4336589672,1327.221682065603,119.68053000000045
2025-08-07 05:00:00,98006.39,98202.15,98006.39,98175.12,0.13586,98503.9450347292,98604.65127549168,41.04145411684103,99281.60762775294,97903.53937224706,1378.0682555058738,119.81639000000044
2025-08-07 06:00:00,98175.12,98332.92,98123.26,98272.85,0.51969,98481.93598380261,98591.63946076651,43.80032043186847,99282.12646304726,97901.74853695274,1380.3779260945157,120.33608000000044
2025-08-07 07:00:00,98271.01,98391.18,98268.21,98278.94,0.37262,98462.60303296428,98579.37673681488,43.976246490303836,99284.559132201,97882.290867799,1402.268264401995,120.70870000000043
2025-08-07 08:00:00,98262.23,98623.34,98262.23,98468.91,0.17812,98463.2036964915,98575.04470792018,49.3070903924882,99260.45850064706,97951.41349935297,1309.0450012940855,120.88682000000044
2025-08-07 09:00:00,98505.61,98576.06,98408.18,98554.87,0.16376,98471.93382063517,98574.25354290371,51.55346682956693,99259.76274767499,97975.126252325,1284.636495349987,121.05058000000044
2025-08-07 10:00:00,98648.08,99828.95,98648.08,99753.49,2.95327,98593.9867900985,98620.49810984866,70.91056890814924,99470.57511054729,97855.3628894527,1615.2122210945818,124.00385000000044
2025-08-07 11:00:00,99719.1,100308.7,99719.1,100116.27,4.47335,98738.96614342245,98679.15583103106,74.26246867934677,99710.37034230753,97705.40065769247,2004.9696846150619,128.47720000000044
2025-08-07 12:00:00,100086.18,100150.36,99581.41,99877.19,4.99638,98847.36841547745,98726.1375631475,68.64848259007039,99872.92245874618,97632.1875412538,2240.734917492373,123.48082000000043
2025-08-07 13:00:00,99898.29,100224.41,99801.46,100160.1,1.71385,98972.39047114627,98782.37138420054,71.40338554603966,100080.45393242405,97534.58106757596,2545.87286484809,125.19467000000043
2025-08-07 14:00:00,100198.69,100384.44,99948.12,100260.85,4.27932,99095.10090246567,98840.35093776131,72.33567185496793,100295.13003849758,97451.41096150245,2843.7190769951267,129.47399000000044
2025-08-07 15:00:00,100125.89,100347.49,100104.25,100340.16,5.86588,99213.67795937369,98899.16697941773,73.07968798983887,100502.51896664634,97383.83703335366,3118.6819332926825,135.33987000000045
2025-08-07 16:00:00,100305.37,100305.37,99439.95,99852.8,0.31628,99274.54672514762,98936.5643527739,62.038190811863906,100602.89656714648,97389.81143285353,3213.0851342929527,135.02359000000044
2025-08-07 17:00:00,99927.85,100089.39,99858.43,100019.58,0.49067,99345.50227513356,98979.03555462591,64.04046749316502,100721.1984923958,97394.53950760419,3326.658984791604,135.51426000000043
2025-08-07 18:00:00,100086.99,100321.99,99890.06,100321.99,9.87508,99438.50110607322,99031.70043483666,67.39826682513777,100880.90271605625,97396.01028394375,3484.8924321125087,145.38934000000043
2025-08-07 19:00:00,100333.72,100907.85,100282.25,100809.55,6.05287,99569.0771912091,99101.42002562738,71.94651473888962,101117.491698582,97374.187301418,3743.304397164,151.44221000000044
2025-08-07 20:00:00,100848.11,100848.11,100630.9,100630.9,0.02929,99670.2031729987,99161.39963246552,68.19246956465834,101288.24135080802,97401.38364919201,3886.8577016160125,151.41292000000044
2025-08-07 21:00:00,100443.2,100477.94,100411.76,100455.89,0.96003,99745.03048985597,99212.16396060413,64.63452774998694,101395.15097547683,97504.38302452318,3890.767950953654,150.45289000000045
2025-08-07 22:00:00,100430.17,100738.82,100430.17,100738.82,1.42542,99839.67710986969,99272.03282489415,67.57951083298373,101519.82651938187,97622.88948061815,3896.9370387637173,151.87831000000045
2025-08-07 23:00:00,100694.86,100713.08,100497.4,100497.4,0.53137,99902.3173851202,99320.08643960419,62.77582392462134,101573.61163404232,97792.97536595768,3780.636268084636,151.34694000000044
2025-08-08 00:00:00,100624.71,100826.88,100164.35,100586.15,1.65694,99967.44430082304,99369.73599099227,63.79467771822952,101586.10270903622,98031.0802909638,3555.022418072418,153.00388000000044
2025-08-08 01:00:00,100443.89,100478.98,100211.56,100269.41,1.17324,99996.2029388399,99405.01732467885,57.72241567317496,101533.34010517634,98293.27189482369,3240.0682103526487,151.83064000000044
2025-08-08 02:00:00,100282.17,100316.45,100111.14,100121.71,5.56232,100008.15599228372,99433.12291978949,55.08915163633483,101441.29591208421,98570.20208791578,2871.0938241684344,146.26832000000044
2025-08-08 03:00:00,100111.67,100333.71,100102.25,100161.22,1.05782,100022.73351682813,99461.6757464644,55.671713527575434,101297.28754404551,98902.43845595449,2394.849088091025,147.32614000000044
2025-08-08 04:00:00,100147.25,100247.25,100102.25,100194.79,0.76314,100039.11984855878,99490.42532503443,56.19168126033204,101120.9508865668,99251.36311343318,1869.5877731336222,148.08928000000043
2025-08-08 05:00:00,100056.56,100200.98,100056.56,100109.06,0.73465,100045.7808153627,99514.68550836643,54.43559991552058,100828.36085693349,99699.37214306652,1128.9887138669728,147.35463000000044
2025-08-08 06:00:00,100055.36,100244.04,99950.0,100212.78,0.29515,100061.68549961387,99542.0617629403,56.218305152612366,100801.58291861204,99772.07908138797,1029.503837224067,147.64978000000045
2025-08-08 07:00:00,100255.85,100354.52,100041.1,100217.99,1.18121,100076.57164250778,99568.56875262893,56.31077244663459,100801.81470919546,99782.01929080454,1019.7954183909169,148.83099000000044
2025-08-08 08:00:00,100217.98,100294.35,99986.0,100161.55,0.56528,100084.66481941182,99591.82291919249,54.956674774984954,100783.82368709527,99828.44631290475,955.377374190517,148.26571000000044
2025-08-08 09:00:00,100218.73,100229.68,100137.2,100228.94,0.35462,100098.40531280116,99616.80790275357,56.30767914974278,100783.98785746723,99835.16614253278,948.8217149344564,148.62033000000045
2025-08-08 10:00:00,100218.96,100255.56,100014.21,100156.16,6.93244,100103.90575920105,99637.95896539069,54.40964728051509,100783.07891264666,99825.60608735334,957.4728252933128,141.68789000000044
2025-08-08 11:00:00,100196.72,100436.83,100196.72,100436.83,9.07435,100135.61282975334,99669.28724125771,60.008196374892556,100791.20204781774,99827.14995218227,964.052095635474,150.76224000000045
2025-08-08 12:00:00,100357.99,100357.99,100102.62,100131.57,0.46539,100135.22779834826,99687.41597689466,52.46233619789769,100766.08735607337,99880.14164392662,885.9457121467567,150.29685000000043
2025-08-08 13:00:00,100135.43,100351.03,100061.52,100237.62,0.50617,100144.97943660081,99708.99260525173,54.598308748300894,100756.84596937247,99911.18703062752,845.6589387449494,150.80302000000043
2025-08-08 14:00:00,100372.47,100551.43,99998.27,100054.76,1.45007,100136.38710930549,99722.55211092814,50.39368914328255,100760.69880765873,99880.61119234127,880.0876153174613,149.35295000000042
2025-08-08 15:00:00,99973.65,99973.65,99386.77,99587.94,0.69575,100084.15405127639,99717.27320461723,41.58854165747758,100747.71979883812,99771.42920116188,976.2905976762413,148.65720000000042
2025-08-08 16:00:00,99676.2,99791.12,99568.04,99713.95,2.25483,100048.8965225834,99717.14288286754,44.412002394907184,100725.43253384023,99702.02146615977,1023.4110676804557,150.9120300000004
2025-08-08 17:00:00,99763.39,100071.54,99763.39,100071.54,0.2012,100051.05304424211,99731.04080902961,51.56672179525426,100697.18250406696,99691.83649593304,1005.346008133929,151.1132300000004
2025-08-08 18:00:00,100123.85,100244.96,100123.85,100244.96,0.002,100069.52037336191,99751.19450279315,54.61742007369725,100607.41841787707,99732.21458212294,875.2038357541314,151.11523000000042
2025-08-08 19:00:00,100244.96,100244.96,100244.96,100244.96,0.0,100086.2289092322,99770.5578556248,54.617420073697254,100570.1415888839,99744.24741111613,825.8941777677683,151.11523000000042
2025-08-08 20:00:00,100262.63,100331.99,100262.63,100331.99,0.0015,100109.63472740057,99792.57480246304,56.222317666464946,100517.56752917418,99771.40547082582,746.16205834836,151.11673000000042
2025-08-08 21:00:00,100391.24,100391.24,100391.24,100391.24,0.00049,100136.45427717194,99816.05186903312,57.328682222173725,100535.41213391053,99765.74386608948,769.6682678210491,151.11722000000043
2025-08-08 22:00:00,100299.27,100299.27,100271.18,100291.68,0.1664,100151.23767934604,99834.70395260045,54.82154571116056,100548.46537401885,99769.68762598114,778.7777480377117,150.95082000000042
2025-08-08 23:00:00,100293.25,100318.63,100088.56,100142.21,0.00294,100150.3779003607,99846.76301328279,51.20127825875765,100547.58210568417,99768.66989431584,778.9122113683261,150.94788000000042
2025-08-09 00:00:00,100109.19,100161.89,100035.01,100035.01,0.20962,100139.39048127874,99854.14524805601,48.71648228398378,100542.79896897926,99757.47503102075,785.3239379585139,150.73826000000042
2025-08-09 01:00:00,100039.07,100087.99,99979.07,99999.0,4.80915,100126.0199592522,99859.82582656361,47.87597671010112,100542.49491089054,99746.77308910944,795.7218217811023,145.92911000000043
2025-08-09 02:00:00,99998.9,99998.9,99858.72,99858.72,3.17723,100100.5628202758,99859.78246081602,44.64457681563701,100542.2144058744,99711.64759412559,830.5668117488094,142.75188000000043
2025-08-09 03:00:00,99842.24,99897.18,99822.29,99839.52,2.96866,100075.70159929714,99858.9878545095,44.20479968517876,100539.15779870526,99676.85720129473,862.3005974105326,139.78322000000043
2025-08-09 04:00:00,99994.0,100054.76,99801.22,99858.93,10.70782,100055.05668507837,99858.98558570522,44.79682054918866,100536.50850038954,99649.24449961046,887.264000779076,150.49104000000042
2025-08-09 05:00:00,99856.34,100209.18,99831.68,99979.01,7.55763,100047.81414364232,99863.69242548148,48.44158570432972,100522.05313986547,99638.70686013454,883.346279730933,158.0486700000004
2025-08-09 06:00:00,99957.43,99993.08,99837.77,99945.77,2.7075,100038.09565377163,99866.91115389398,47.506537805129945,100513.82893547442,99625.89206452557,887.9368709488481,155.3411700000004
2025-08-09 07:00:00,99951.96,100129.18,99944.56,100029.67,1.86083,100037.29321055528,99873.29385374128,50.123498042196225,100460.40384036482,99638.60115963519,821.8026807296264,157.2020000000004
2025-08-09 08:00:00,100091.81,100400.0,100044.71,100393.58,0.35892,100071.2252857405,99893.69723202594,59.5443081756344,100499.04803594679,99626.15796405319,872.8900718936056,157.5609200000004
2025-08-09 09:00:00,100436.16,100704.22,100363.17,100704.22,1.3507,100131.51049662234,99925.48243861317,65.5296155952621,100600.24360525972,99571.62239474029,1028.6212105194281,158.9116200000004
2025-08-09 10:00:00,100699.99,101013.01,100560.15,100561.38,6.53472,100172.45044932498,99950.41959788324,61.056444718497595,100665.30766183058,99557.22033816941,1108.087323661166,152.3769000000004
2025-08-09 11:00:00,100568.78,100588.8,100286.53,100297.96,0.84037,100184.40373986546,99964.04863326036,53.7672540164332,100650.86873208165,99642.66126791835,1008.207464163308,151.5365300000004
2025-08-09 12:00:00,100305.88,100362.15,100236.84,100296.14,0.27658,100195.0452884497,99977.0718241129,53.71953545145093,100642.48775958193,99709.26124041808,933.2265191638435,151.2599500000004
2025-08-09 13:00:00,100291.36,100311.65,100077.21,100145.47,3.47696,100190.32383240687,99983.6756741477,49.78067678067852,100643.98571414532,99715.1562858547,928.8294282906281,147.7829900000004
2025-08-09 14:00:00,100009.8,100065.68,99890.85,99890.85,0.44727,100161.80251503478,99980.03545163211,43.91996285607134,100641.7028752613,99682.02812473867,959.6747505226231,147.3357200000004
2025-08-09 15:00:00,99822.75,99822.75,99802.56,99802.56,0.00117,100127.58894217432,99973.07562999948,42.07039608844755,100642.46398819954,99637.02701180044,1005.4369763990981,147.3345500000004
2025-08-09 16:00:00,99747.32,99747.32,99747.32,99747.32,0.32152,100091.37285244343,99964.22246803872,40.90958912793562,100632.73365154523,99588.29034845477,1044.443303090462,147.0130300000004
2025-08-09 17:00:00,99747.32,99747.32,99747.32,99747.32,0.0,100058.60591411548,99955.71648889994,40.90958912793562,100606.69954199824,99549.93245800177,1056.7670839964703,147.0130300000004
2025-08-09 18:00:00,99747.32,99747.32,99747.32,99747.32,0.0,100028.95963658068,99947.54407757052,40.90958912793562,100588.71563406958,99513.48036593042,1075.235268139164,147.0130300000004
2025-08-09 19:00:00,99747.32,99747.32,99747.32,99747.32,0.0,100002.13681404918,99939.6921529599,40.90958912793562,100582.95958652331,99479.74741347668,1103.2121730466315,147.0130300000004
2025-08-09 20:00:00,99900.9,99900.9,99900.9,99900.9,0.00049,99992.49521271116,99938.17089205953,46.4363802103007,100579.16614118438,99470.12985881565,1109.036282368732,147.01352000000043
2025-08-09 21:00:00,99828.62,99828.62,99828.62,99828.62,0.0005,99976.88804959581,99933.87477864542,44.33469380138423,100577.15832796296,99455.09967203705,1122.05865592591,147.01302000000044
2025-08-09 22:00:00,99748.07,99767.56,99601.84,99601.84,0.00645,99941.16918772955,99920.85380693384,38.45407278407514,100589.34437407277,99417.22562592724,1172.1187481455272,147.00657000000044
2025-08-09 23:00:00,99600.07,99643.14,99554.52,99643.14,0.01196,99912.78545556484,99909.96306940702,40.01454282656875,100596.50582294252,99390.42617705748,1206.0796458850382,147.01853000000042
2025-08-10 00:00:00,99632.67,99847.2,99632.67,99752.21,0.59787,99897.49255503486,99903.77667452832,44.049162944707675,100597.69053097173,99378.56946902825,1219.1210619434714,147.61640000000043
2025-08-10 01:00:00,99796.88,99796.88,99615.41,99676.49,1.47681,99876.44469265058,99894.86347160564,41.94016208543858,100597.5487305474,99348.45926945258,1249.0894610948162,146.13959000000042
2025-08-10 02:00:00,99672.4,100284.25,99670.83,100284.24,1.26118,99915.28234096957,99910.13313938581,58.93480466526392,100628.78251675541,99351.0724832446,1277.7100335108116,147.40077000000042
2025-08-10 03:00:00,100279.47,101210.43,100237.27,101210.43,1.5538,100038.6297370677,99961.1251731354,72.26059883717463,100880.71255764288,99217.21844235713,1663.49411528575,148.95457000000042
2025-08-10 04:00:00,101210.29,101393.24,101144.93,101203.96,1.39053,100149.6135716327,100009.86379379676,72.08462393944568,101052.96083013873,99126.00816986128,1926.9526602774567,147.5640400000004
2025-08-10 05:00:00,101169.05,101192.59,100652.18,100740.86,0.67143,100205.92275528674,100038.53031168708,60.691734162139284,101059.58881461484,99123.04418538514,1936.5446292296983,146.89261000000042
2025-08-10 06:00:00,100746.66,100821.82,100400.02,100751.39,0.51933,100257.87201668801,100066.4855935817,60.843277158237115,101090.83604200001,99110.79795800001,1980.0380839999998,147.4119400000004
2025-08-10 07:00:00,100866.2,100866.2,100243.41,100413.19,0.49824,100272.66420557487,100080.0818448138,53.68461680225611,101102.44356602532,99110.71343397468,1991.7301320506376,146.9137000000004
2025-08-10 08:00:00,100509.23,100892.68,100313.4,100892.68,0.5053,100331.71332885344,100111.94843913482,60.737789821089066,101187.4017089454,99085.40929105459,2101.9924178908113,147.4190000000004
2025-08-10 09:00:00,100895.61,101051.71,100821.07,100962.31,0.37786,100391.77015467692,100145.2959513256,61.65109057912049,101288.25063723844,99066.24436276156,2222.00627447688,147.7968600000004
2025-08-10 10:00:00,100911.43,100936.08,100727.54,100727.54,0.29303,100423.74823518388,100168.12905127362,56.849382898667685,101346.68438156128,99091.47961843874,2255.204763122543,147.50383000000042
2025-08-10 11:00:00,100672.93,101086.94,100580.66,101048.82,0.82076,100483.27887945209,100202.66595122368,61.29239071381835,101447.13528216354,99115.65471783647,2331.4805643270665,148.32459000000043
2025-08-10 12:00:00,100968.47,101237.76,100968.47,101043.03,0.37845,100536.58850998046,100235.62140411687,61.170151884787984,101529.87476582109,99162.48623417891,2367.38853164218,147.94614000000044
2025-08-10 13:00:00,101043.03,101043.03,101043.03,101043.03,0.0,100584.82103283946,100267.28448630837,61.17015188478798,101598.28926530508,99223.64273469489,2374.646530610189,147.94614000000044
2025-08-10 14:00:00,101330.12,101339.57,101297.45,101339.57,0.00294,100656.70188685475,100309.33489861,65.28279868797904,101702.5025119784,99278.65448802161,2423.848023956787,147.94908000000044
2025-08-10 15:00:00,101410.16,101530.02,101158.13,101379.72,0.61178,100725.56075477335,100351.31078493904,65.81079593963626,101792.74771861015,99351.64928138985,2441.0984372202947,148.56086000000045
2025-08-10 16:00:00,101310.92,101310.92,101264.81,101265.01,1.30627,100776.93687336637,100387.14212670614,62.86892638579891,101855.72356859702,99425.08443140297,2430.6391371940554,147.25459000000043
2025-08-10 17:00:00,101265.01,101265.01,101265.01,101265.01,0.0,100823.42002828386,100421.5683178157,62.86892638579891,101896.5365371696,99527.91046283039,2368.626074339205,147.25459000000043
2025-08-10 18:00:00,101265.01,101265.01,101265.01,101265.01,0.0,100865.47621606635,100454.64446221509,62.86892638579891,101886.00581462306,99704.75818537694,2181.2476292461215,147.25459000000043
2025-08-10 19:00:00,101332.42,101362.94,101332.42,101348.22,0.14,100911.45181453622,100489.68664016745,64.31419975639318,101858.37879465256,99902.89320534744,1955.4855893051135,147.39459000000042
2025-08-10 20:00:00,101391.57,101397.2,101391.57,101397.2,0.42725,100957.71354648516,100525.27539937658,65.17351029639067,101815.89175860425,100109.87924139576,1706.0125172084954,147.8218400000004
2025-08-10 21:00:00,101397.2,101397.2,101397.2,101397.2,0.0,100999.56939920086,100559.46852096966,65.17351029639067,101685.13982137757,100412.70217862244,1272.4376427551324,147.8218400000004
2025-08-10 22:00:00,101861.64,101981.35,101861.64,101981.35,0.64761,101093.07231356269,100615.22857897085,73.87488508305479,101791.73540966694,100475.81759033307,1315.917819333874,148.4694500000004
2025-08-10 23:00:00,102023.01,102202.69,101886.71,102184.17,3.32291,101196.98637893768,100676.75569352102,76.1070159187979,101984.28541295207,100380.64158704792,1603.643825904146,151.7923600000004
2025-08-11 00:00:00,102143.2,102473.36,102143.2,102380.24,4.10279,101309.67719999123,100743.55899965744,78.05869722308015,102198.31633024366,100284.23866975633,1914.0776604873245,155.8951500000004
2025-08-11 01:00:00,102316.25,102752.37,102140.16,102678.27,6.66595,101440.01937142064,100819.43001927872,80.64650193279803,102452.28161032833,100224.0143896717,2228.2672206566203,162.5611000000004
2025-08-11 02:00:00,102891.29,104254.17,102867.52,104254.17,4.58102,101708.03371699963,100954.1257047972,88.4222974598398,103171.71363243305,99854.86036756694,3316.8532648661057,167.1421200000004
2025-08-11 03:00:00,104254.95,104444.43,104032.64,104319.04,1.22559,101956.70098204729,101086.0831281385,88.62489799307843,103691.06015575893,99726.09884424109,3964.9613115178363,168.36771000000041
2025-08-11 04:00:00,104180.96,104544.61,104099.36,104477.94,5.57966,102196.81898375707,101219.09712311346,89.12682355633038,104168.7242976288,99606.9607023712,4561.763595257595,173.9473700000004
2025-08-11 05:00:00,104448.54,104645.26,104262.73,104408.19,0.63258,102407.42574720878,101344.15958887372,87.30573203920844,104546.65798742985,99573.61501257014,4973.042974859709,173.31479000000041
2025-08-11 06:00:00,104474.5,104643.26,104416.68,104643.26,0.20438,102620.3623427127,101473.53607558456,88.18212787962592,104903.3369354737,99608.50806452631,5294.828870947385,173.5191700000004
